learner_id,session_id,timestamp,content_type,time_spent,engagement_score,quiz_score,completion_rate,attempts_per_quiz,learning_outcome,course_id
L465,S8020,2025-12-29 18:55:47.953239,quiz,8.330374093269333,0.843410607996148,56.782609139958396,0.8048275338081364,2,average,2
L465,S1567,2025-12-29 23:55:47.953239,reading,5.539446309268699,0.6237791978176545,10.399557031333561,0.9308848532064314,2,good,3
L466,S10,2025-12-06 20:55:47.262289,reading,46.428542141109794,0.6864243185944672,9.18708877100447,0.9450169607675634,4,poor,3
L466,S7610,2025-12-07 11:55:47.262289,reading,41.72871360436134,0.8328909017719885,70.0159692073135,0.9021291503889324,1,average,3
L466,S3802,2025-12-08 06:55:47.262289,quiz,32.30004048564689,0.7363534493181445,31.07035235582409,0.9611215509826299,4,excellent,2
L467,S1439,2025-12-29 10:55:47.954777,video,59.75611135499351,0.8011229646026614,97.89418121813775,0.809524489970133,2,average,1
L467,S1419,2025-12-29 19:55:47.954777,quiz,49.901874949886384,0.9661339194190837,87.62966404914849,0.7958152350501055,2,poor,2
L468,S478,2025-12-27 20:55:47.265798,quiz,17.130861870727777,0.5554039810899035,9.228479207325723,0.8538160743437884,3,poor,2
L468,S4078,2025-12-28 00:55:47.265798,reading,17.816817934263213,0.9649005431538613,86.74231218347286,0.7054615909309595,3,poor,3
L468,S3329,2025-12-28 04:55:47.265798,reading,43.96149702691594,0.544855688026517,64.48553066971266,0.8849109793403747,1,average,3
L468,S3161,2025-12-28 12:55:47.265798,reading,52.557276392210774,0.9630037088016253,2.3806043258343013,0.7154664619798754,3,excellent,3
L468,S6292,2025-12-29 11:55:47.265798,reading,13.08076649053335,0.7865674673270353,97.74742783005703,0.7710800047515235,2,excellent,3
L469,S425,2025-11-30 20:55:47.265489,video,8.982894968048782,0.6931744549241577,23.885666040192767,0.8175574889227236,1,excellent,1
L469,S310,2025-12-14 20:55:47.264771,quiz,9.625402345739156,0.8139750263863179,31.491958861296766,0.9923775434005989,2,good,2
L469,S4816,2025-12-15 08:55:47.264771,reading,26.383731542877143,0.5595500288046777,8.044320020933426,0.7469523697241369,1,good,3
L469,S3556,2025-12-16 06:55:47.264771,video,59.2519217066915,0.7207533716445855,51.81849423431098,0.8565447104149766,1,good,1
L469,S5089,2025-12-16 23:55:47.264771,video,43.76328427621459,0.6605067219643168,57.56613962717123,0.8782406751921386,1,average,1
L47,S158,2025-12-23 20:55:47.263649,video,31.026556494473336,0.9773300150166537,23.67843093113854,0.9787772194021688,4,excellent,1
L47,S9890,2025-12-23 23:55:47.263649,reading,33.70363804868687,0.5339866499097019,18.122556104970954,0.9871590890557704,3,average,3
L47,S1126,2025-12-24 08:55:47.263649,quiz,27.15067166107569,0.7598058379015038,99.65263087986192,0.7405651941138564,4,good,2
L47,S8116,2025-12-24 14:55:47.263649,reading,24.246581946389274,0.8912129061063939,99.25146201619714,0.7722011544271459,2,average,3
L47,S5658,2025-12-24 18:55:47.263649,reading,38.675167113162985,0.5083379067449196,19.477349768722586,0.9431404651646398,4,excellent,3
L470,S480,2025-12-12 20:55:47.265807,reading,16.196805418823345,0.5475058494961523,54.95836567221436,0.8906330936978568,2,poor,3
L470,S7792,2025-12-13 15:55:47.265807,quiz,56.64947176878611,0.6359441609592623,50.97768447035125,0.7526364910590823,3,excellent,2
L470,S1654,2025-12-13 20:55:47.265807,quiz,28.83518217832592,0.8793369423433905,9.757916957626945,0.7120734311857752,3,average,2
L470,S6446,2025-12-14 02:55:47.265807,video,28.397852184988416,0.9452755743847328,42.95666328071286,0.8601329181205113,4,good,1
L471,S259,2025-11-29 20:55:47.264504,video,20.012765617097322,0.9977402453521285,85.6873936075094,0.959964394524726,2,poor,1
L471,S137,2025-12-02 20:55:47.263421,quiz,57.915433217026475,0.879672163961433,1.340262643216561,0.9177149389659847,4,poor,2
L471,S9330,2025-12-03 04:55:47.263421,video,45.132774318686785,0.6047141930694668,94.88816248994638,0.718234350588821,3,poor,1
L471,S4915,2025-12-03 16:55:47.263421,quiz,57.23896444041017,0.5758334801788101,8.196877759349054,0.8294846552117048,3,excellent,2
L471,S8466,2025-12-04 08:55:47.263421,video,54.126362370296306,0.8182722442883621,68.93401156326044,0.9002821689181009,2,average,1
L471,S1415,2025-12-05 14:55:47.263421,video,14.45090063043039,0.6790734332008466,19.293443629279526,0.7611659426381572,3,good,1
L472,S345,2025-12-02 20:55:47.265021,video,50.03321038464016,0.6388763118746306,2.717501609084416,0.8147740970711906,2,average,1
L472,S229,2025-12-11 20:55:47.264253,video,8.57425252155917,0.7228954572886145,39.73813904853165,0.8389518150254025,2,good,1
L472,S6529,2025-12-11 22:55:47.264253,quiz,9.009459999003095,0.61254583229734,53.36356312370426,0.9087235745070116,2,average,2
L472,S8677,2025-12-12 11:55:47.264253,video,58.78868656441322,0.851926342566423,83.13908410670791,0.7120740622564612,3,good,1
L472,S392,2025-12-13 20:55:47.265294,reading,5.067750934153424,0.6617501974557369,3.2645677545668605,0.8928456744400523,2,average,3
L472,S8476,2025-12-14 05:55:47.264253,quiz,11.721637097195202,0.7156001932223359,43.39758491202951,0.849463506013673,4,excellent,2
L472,S4015,2025-12-15 12:55:47.264253,quiz,53.69740276134419,0.8392343082523117,81.88549607630752,0.869133490295238,2,average,2
L473,S2692,2025-12-29 04:55:47.967500,reading,59.27970165393906,0.943466198158586,41.08431774809097,0.8114757522737605,2,good,3
L473,S6565,2025-12-29 16:55:47.967500,reading,7.686289282640916,0.938970781999803,7.983106656287342,0.7445017542159139,2,poor,3
L473,S9307,2025-12-29 20:55:47.967500,quiz,54.41450437793006,0.5952250778037594,98.25924720105878,0.9423071860039514,4,poor,2
L473,S7228,2025-12-30 08:55:47.967500,reading,29.248460369021902,0.9441554110745662,80.94984215615612,0.935626327794358,2,poor,3
L474,S167,2025-11-30 20:55:47.263717,quiz,8.01854380555612,0.8350480173054708,49.448113129509295,0.8585734329166591,1,excellent,2
L474,S39,2025-12-26 20:55:47.262528,quiz,39.82824262010283,0.9742916774257169,37.52599044426663,0.8136730834176443,1,average,2
L474,S9103,2025-12-26 22:55:47.262528,reading,59.07916860288634,0.6644165234405952,87.6429274842435,0.9529597424871055,3,poor,3
L474,S5403,2025-12-27 14:55:47.262528,quiz,28.204805592062627,0.9226440540100649,69.63459560952808,0.9313759337138647,3,average,2
L474,S8658,2025-12-28 23:55:47.262528,quiz,9.16045743615423,0.7314153285994038,98.92562386150588,0.9308800453884196,4,poor,2
L475,S343,2025-12-01 20:55:47.265012,reading,50.183212107409254,0.9682245869418302,1.8000088945214987,0.8726066209754668,3,good,3
L475,S42,2025-12-06 20:55:47.262549,quiz,11.752728931448967,0.6896792949612118,84.80477911307719,0.937516077778404,4,good,2
L475,S5767,2025-12-07 01:55:47.262549,reading,46.82761024294819,0.7615890049197503,92.4237700814133,0.9475116731870085,2,good,3
L475,S5874,2025-12-08 12:55:47.262549,video,6.959638746457664,0.9678275647047723,58.61203488054969,0.789442891344442,3,average,1
L475,S9535,2025-12-08 20:55:47.262549,video,55.86797404883755,0.9601881751607458,28.7905904397483,0.9206862933279655,4,good,1
L475,S3003,2025-12-09 12:55:47.262549,reading,5.577939895477329,0.8808381427231242,10.659744982935004,0.7350614158661205,4,poor,3
L476,S458,2025-12-04 20:55:47.265660,reading,29.12339690692461,0.613921208771555,38.98723529415441,0.9506223492526378,3,poor,3
L476,S93,2025-12-05 20:55:47.263028,reading,36.53119079986703,0.9323044179775184,80.13669158195191,0.863448297263556,2,poor,3
L476,S4651,2025-12-06 08:55:47.263028,video,28.639973397776007,0.5315375871714834,78.91439512929121,0.8588689280945011,1,good,1
L476,S1209,2025-12-06 12:55:47.263028,video,9.33033525449149,0.840030697873978,40.71650620891203,0.9178677375610831,1,excellent,1
L476,S2624,2025-12-08 04:55:47.263028,reading,41.957587727220165,0.5497307987260949,38.0575941378107,0.9308137439389518,4,poor,3
L476,S9982,2025-12-08 11:55:47.263028,video,39.55537024858675,0.8670534904405633,62.087418755680126,0.9907726391374114,2,good,1
L477,S349,2025-12-15 20:55:47.265039,video,30.769667922272138,0.8012765819214325,97.27763228920858,0.799629809617941,1,good,1
L477,S7667,2025-12-16 09:55:47.265039,quiz,54.351312369331204,0.5105403302142685,85.86495789026309,0.9758288801675223,2,good,2
L477,S2533,2025-12-17 02:55:47.265039,video,20.060134060742143,0.9927280355023391,82.48017914341673,0.9982759957259608,3,average,1
L477,S1687,2025-12-17 10:55:47.265039,reading,24.59631935535212,0.6958159779769085,80.37606948804797,0.9658994974742097,4,good,3
L477,S9078,2025-12-18 16:55:47.265039,video,40.12540680190047,0.5855300462666758,86.04306680885426,0.859604043599009,4,average,1
L478,S6011,2025-12-29 10:55:47.980365,quiz,47.351675778583406,0.9845064817514999,77.3418210905363,0.7730057482100796,1,average,2
L478,S9154,2025-12-30 04:55:47.980365,video,51.85353694229151,0.8129675571097255,92.23255782209328,0.7107215655182402,2,poor,1
L479,S7615,2025-12-29 06:55:47.980707,quiz,33.328319016682826,0.8457671125384884,7.753141160917254,0.9415836355985236,1,good,2
L479,S7843,2025-12-30 14:55:47.980707,video,35.89888189641759,0.5068021977253341,41.18982976099366,0.7220152049956026,3,poor,1
L479,S4168,2025-12-30 14:55:47.980707,video,23.05697906968516,0.9350239983031959,74.6266061332205,0.7657115084926175,3,good,1
L479,S6380,2026-01-01 00:55:47.980707,quiz,40.11628541372815,0.8758283386051856,75.15804152828379,0.7992108365197933,1,good,2
L48,S38,2025-11-30 20:55:47.262520,reading,9.780875822269213,0.7939421855551935,68.78841098799151,0.8551718145142996,4,good,3
L48,S3887,2025-12-01 08:55:47.262520,reading,57.21002084350893,0.939800748355881,90.70419604150219,0.997459832748216,1,average,3
L48,S5758,2025-12-02 10:55:47.262520,reading,31.6091396923356,0.7091947666891667,35.781124933559305,0.8781341895830357,3,good,3
L48,S453,2025-12-10 20:55:47.265619,reading,37.86117244475616,0.7121484429424441,67.54202075470891,0.9344046521843219,4,poor,3
L480,S445,2025-12-10 20:55:47.265579,quiz,56.43609984147028,0.9853749788353351,27.782207278173445,0.9858690387993483,3,good,2
L480,S7117,2025-12-11 14:55:47.265579,quiz,17.713325215947236,0.6970852272917532,17.010688201207603,0.8484734814329982,3,excellent,2
L480,S7622,2025-12-11 17:55:47.265579,video,53.69055560032952,0.6807951332101548,93.24504210806433,0.8891825414951828,1,poor,1
L480,S474,2025-12-27 20:55:47.265780,reading,34.83632496456521,0.7603840709171064,25.669422831004585,0.7461421073924823,2,excellent,3
L481,S6781,2025-12-29 18:55:47.983472,video,22.006425509112965,0.6873521849835948,46.91029749514899,0.8280372910523558,4,poor,1
L481,S6644,2025-12-30 16:55:47.983472,reading,29.86764803173461,0.761847166122344,98.24473570470747,0.7179937816574549,3,excellent,3
L482,S4276,2025-12-28 21:55:47.983849,quiz,17.61765951790335,0.8225685204096291,33.48562145762119,0.9758676588439855,3,average,2
L482,S3182,2025-12-30 00:55:47.983849,quiz,20.66887513966836,0.7083159250597058,35.36378631401104,0.8574631654016747,2,good,2
L483,S101,2025-12-13 20:55:47.263086,quiz,9.968532831768433,0.8334857584954536,68.59112710498637,0.920373376936424,3,good,2
L483,S5887,2025-12-13 23:55:47.263086,video,58.25978798303316,0.8280725212796791,98.36608041599857,0.8712205746928422,4,average,1
L483,S1360,2025-12-14 02:55:47.263086,quiz,59.17686147532778,0.9446427310371317,77.1313633225014,0.8234534808697631,2,excellent,2
L483,S6629,2025-12-15 04:55:47.263086,reading,41.27195940982085,0.5208016166776607,72.1477082734017,0.718591302093823,3,average,3
L483,S406,2025-12-16 20:55:47.265379,reading,42.42511444976289,0.6217389842024337,44.52461122847882,0.7905750100232505,3,excellent,3
L484,S198,2025-12-05 20:55:47.263990,video,7.067822526344347,0.6803862595552999,46.016226448843966,0.9045245932270484,2,good,1
L484,S56,2025-12-06 20:55:47.262652,reading,52.35874109860969,0.5258484186207635,78.03997761472745,0.7407367141191811,3,good,3
L484,S3523,2025-12-07 18:55:47.262652,reading,59.20472643707215,0.760916524247425,14.06954238607463,0.7659024033984122,1,average,3
L484,S9125,2025-12-08 00:55:47.262652,reading,40.21433970363248,0.9952007672910999,87.9186744652256,0.7136808171478258,2,average,3
L484,S283,2025-12-12 20:55:47.264651,video,34.907839939856956,0.546464572189695,75.95824101146317,0.8903019219133612,1,poor,1
L485,S4205,2025-12-29 14:55:47.988413,video,45.36251911966901,0.9973768440309858,81.91386377516322,0.8667110622160903,3,good,1
L485,S2543,2025-12-30 12:55:47.988413,quiz,11.42141319369047,0.7076967149843991,18.658003949312473,0.7307250153033277,1,excellent,2
L486,S4472,2025-12-29 12:55:47.988787,reading,39.7086177992233,0.7569832562613228,70.87042892136465,0.8172500647801665,2,good,3
L486,S6217,2025-12-29 20:55:47.988787,video,6.131430557823255,0.9884637571168976,6.665179712804081,0.9694663371728709,1,poor,1
L487,S9524,2025-12-29 08:55:47.989156,reading,30.540367610012257,0.7580622921012434,33.27637153356794,0.7830009826537245,4,poor,3
L487,S9368,2025-12-29 14:55:47.989156,quiz,47.85617252208093,0.5953741318529013,69.40199458245654,0.8807898763856904,4,poor,2
L487,S7357,2025-12-30 12:55:47.989156,quiz,23.384485612856505,0.9406247641613028,61.49100858019408,0.9467090541437292,3,poor,2
L487,S6873,2025-12-30 14:55:47.989156,reading,18.48341662533423,0.8759168555298256,1.7592487993914885,0.7804035196258226,3,excellent,3
L488,S334,2025-12-24 20:55:47.264971,reading,9.10819297668197,0.8331534429175198,16.90810703559925,0.9632941058952345,1,poor,3
L488,S4062,2025-12-25 08:55:47.264971,video,50.98620427102282,0.8390362561609583,68.4544433031324,0.7651466000473195,4,excellent,1
L488,S2753,2025-12-25 14:55:47.264971,video,59.265129589750146,0.6359936614916908,49.00402064405619,0.8214679290469199,4,good,1
L488,S4310,2025-12-26 12:55:47.264971,quiz,7.018939054254561,0.5927873013725239,76.50431899704897,0.821537822001058,3,good,2
L488,S6024,2025-12-26 20:55:47.264971,quiz,52.20538475707753,0.5995221529101762,87.56626239095135,0.7627558390242527,1,poor,2
L489,S487,2025-12-22 20:55:47.265839,reading,45.444266426616394,0.8379911377931777,64.64500901246069,0.9977326868124337,4,excellent,3
L489,S148,2025-12-23 20:55:47.263532,quiz,58.93172400989935,0.7383477375205796,26.813902009551338,0.8920594934678872,2,good,2
L489,S9041,2025-12-23 21:55:47.263532,reading,11.062809979667799,0.8946898167309623,16.810254980518003,0.803633915741654,4,excellent,3
L489,S1410,2025-12-24 00:55:47.263532,reading,50.61701211094147,0.5953961327379194,80.71797702024911,0.8972482177768752,3,poor,3
L489,S6709,2025-12-24 08:55:47.263532,reading,11.82016470432784,0.9609268368929549,17.293151463944533,0.8718659803539719,3,average,3
L49,S84,2025-12-04 20:55:47.262959,video,44.611141989776264,0.6172806466674143,20.984199485640943,0.9515647644708485,1,good,1
L49,S2940,2025-12-05 03:55:47.262959,reading,22.325577895088355,0.6123012200374425,6.9153567718501225,0.948249622490702,3,average,3
L49,S6254,2025-12-06 08:55:47.262959,reading,19.363933788097313,0.8474765596715239,56.73909441560734,0.9388730828369162,2,excellent,3
L490,S6700,2025-12-28 21:55:47.994065,video,26.35637778716965,0.6275576966690004,39.91317024000309,0.9422986232996637,2,average,1
L490,S9810,2025-12-29 22:55:47.994065,reading,34.30536737219356,0.8124115710467189,98.80866567365598,0.8315256594105734,1,excellent,3
L491,S135,2025-12-12 20:55:47.263406,quiz,22.302810624517598,0.5842221925713598,92.26230580877896,0.9756204131819133,3,good,2
L491,S24,2025-12-21 20:55:47.262397,quiz,23.659918524290504,0.9289931269613529,43.38005122547718,0.7296620852921906,2,average,2
L491,S8265,2025-12-22 19:55:47.262397,video,38.74210245185888,0.5478431036529532,35.456782111615084,0.7753336860457019,1,excellent,1
L491,S1372,2025-12-22 23:55:47.262397,quiz,13.306924587330935,0.6557212621661495,80.02342139331627,0.8569694583596595,2,average,2
L491,S9988,2025-12-23 12:55:47.262397,quiz,13.406766717277826,0.5540126596790768,53.48780075641556,0.8666481047183203,2,excellent,2
L491,S4941,2025-12-24 04:55:47.262397,quiz,54.007783931179404,0.7968375371989509,80.59056470189019,0.8282293213480643,4,good,2
L492,S124,2025-12-03 20:55:47.263306,video,24.334708862382037,0.6641906139425405,70.60190076640247,0.9847336429268321,4,average,1
L492,S7030,2025-12-04 04:55:47.263306,quiz,12.745056997358734,0.9134973049525001,76.14856863300977,0.8492936023139024,1,good,2
L492,S7516,2025-12-04 19:55:47.263306,reading,10.807049209743539,0.9957009315248058,24.413682080690634,0.7595657210611279,1,excellent,3
L492,S4728,2025-12-06 14:55:47.263306,reading,27.28501570905286,0.9631137251029149,35.31544022825378,0.8376186472600722,4,good,3
L492,S5205,2025-12-07 04:55:47.263306,reading,34.55028156016464,0.9721344354453603,40.991098816847185,0.9038922864999019,1,average,3
L493,S5807,2025-12-29 02:55:47.998981,quiz,47.61674155937545,0.8699108171827983,53.814343008145435,0.7261982117675407,1,poor,2
L493,S9062,2025-12-29 13:55:47.998981,reading,56.506578640939125,0.9798760522001784,96.89681303219957,0.8876924884607565,1,excellent,3
L494,S7331,2025-12-29 16:55:47.999335,reading,15.339112964181862,0.7704297894125389,22.533691145432797,0.99228626680378,4,good,3
L494,S4513,2025-12-30 18:55:47.999335,reading,58.10019981418919,0.9046406321857166,94.03483776701917,0.742181741222958,2,excellent,3
L494,S5723,2025-12-31 14:55:47.999335,quiz,11.99883138811757,0.5308331036537021,99.60791289068266,0.8161230305804743,4,excellent,2
L494,S4855,2025-12-31 20:55:47.999335,reading,17.048663897180838,0.7491623548241251,82.46157392957795,0.9449003196685248,1,average,3
L495,S4411,2025-12-29 18:55:47.999845,video,49.206522116305486,0.7260041439935405,51.90917303397282,0.943120582257695,3,excellent,1
L495,S1972,2025-12-30 12:55:47.999845,quiz,33.201092801805515,0.965354005844167,73.71249658974774,0.86932087765318,3,excellent,2
L496,S468,2025-12-03 20:55:47.265742,reading,28.851043367601388,0.6611077517223142,86.28805029124123,0.7761463234470084,2,excellent,3
L496,S264,2025-12-21 20:55:47.264527,quiz,23.097825095342905,0.9808328679774065,48.53589831598871,0.813194098421897,2,poor,2
L496,S9464,2025-12-22 12:55:47.264527,reading,36.867309709766005,0.8990854013089227,78.66130612179019,0.8093502893646377,1,good,3
L496,S6882,2025-12-23 02:55:47.264527,reading,44.299793579750286,0.8515692716437404,35.49660309861551,0.9678032960034705,3,average,3
L496,S7660,2025-12-23 23:55:47.264527,video,42.58990088815777,0.7939668665171322,84.23567877183821,0.7853682519284808,2,poor,1
L496,S4759,2025-12-25 08:55:47.264527,video,20.934485497014457,0.6163861417876084,92.35936304613274,0.9223236413628388,2,good,1
L497,S5816,2025-12-29 17:55:48.002567,quiz,26.138646537719023,0.8691958184680287,77.42155581663587,0.882108596315364,4,excellent,2
L497,S2870,2025-12-29 17:55:48.002567,reading,16.198149365406017,0.6404687191711094,56.45714586071114,0.722216945349111,4,poor,3
L497,S4913,2025-12-29 20:55:48.002567,video,50.035809456776484,0.6001330773589981,57.92211895711068,0.8399903109850562,4,average,1
L497,S2362,2025-12-31 12:55:48.002567,quiz,26.786708077840903,0.7931103557636225,91.92542465263115,0.8183617624727276,4,poor,2
L498,S140,2025-12-21 20:55:47.263472,quiz,33.67153670774631,0.9757392798329956,3.6287622613502157,0.8330367509145712,2,good,2
L498,S8750,2025-12-22 10:55:47.263472,quiz,38.27516837359182,0.6960639274933942,11.832407300313818,0.9342319704661568,4,excellent,2
L498,S2578,2025-12-22 19:55:47.263472,quiz,21.056148409019038,0.77258675361631,27.733420604955427,0.8652985850035763,2,excellent,2
L498,S3364,2025-12-23 11:55:47.263472,quiz,54.90092587989145,0.960514758026901,53.51067800006034,0.8534525094296916,1,poor,2
L499,S357,2025-11-29 20:55:47.265076,quiz,47.50525290092425,0.8097488757037938,53.2675886761555,0.8645146108586962,2,good,2
L499,S9797,2025-11-30 12:55:47.265076,reading,11.987928763090217,0.7512658421285375,56.12755148562122,0.8013267284480756,1,good,3
L499,S8313,2025-12-01 16:55:47.265076,video,42.81703438742281,0.6780529497594797,24.11104476852185,0.7667174306536096,4,poor,1
L499,S7255,2025-12-01 17:55:47.265076,quiz,53.60877912420625,0.9594980815395302,51.15561965193122,0.8887179071875516,3,poor,2
L5,S461,2025-12-27 20:55:47.265685,reading,40.76618022303997,0.5052138496987015,67.09430047425079,0.8655970906362163,4,excellent,3
L5,S8427,2025-12-27 22:55:47.265685,reading,16.229160754253364,0.521171139386192,57.972615709722476,0.8358733210802832,2,average,3
L5,S4414,2025-12-28 05:55:47.265685,reading,43.34246932404951,0.8243194783844078,27.528821345186017,0.7468619706059866,4,good,3
L50,S50,2025-12-06 20:55:47.262608,quiz,24.96825667072998,0.7790701247969314,84.19703714967088,0.7315777555591036,2,good,2
L50,S7772,2025-12-07 13:55:47.262608,video,15.051314129308974,0.65952253716612,41.551406306206594,0.9724045268124923,1,average,1
L50,S1901,2025-12-07 22:55:47.262608,reading,37.1655296218185,0.9707371187530327,17.440926711149952,0.8414948472251786,4,good,3
L50,S433,2025-12-27 20:55:47.265525,reading,16.047249942426177,0.7216365437218091,59.086744127104154,0.7657352438409815,1,good,3
L51,S194,2025-11-29 20:55:47.263949,quiz,8.851633816110906,0.7967692845615736,66.41879145054173,0.9093268828220289,1,excellent,2
L51,S7079,2025-11-30 13:55:47.263949,video,11.89564420786303,0.6268063854298541,64.2086507352399,0.7826609701422553,1,excellent,1
L51,S4553,2025-12-01 04:55:47.263949,quiz,39.48326389907941,0.9041974411520115,61.16464193899924,0.7887242687785062,1,poor,2
L51,S8209,2025-12-02 05:55:47.263949,video,19.7838688266609,0.5993222884487028,24.685702759573292,0.7919246348053108,1,poor,1
L51,S266,2025-12-14 20:55:47.264536,reading,45.4366959987899,0.8774189099704239,72.51855480273908,0.9025420183449004,3,good,3
L52,S70,2025-12-15 20:55:47.262758,quiz,16.991270912174755,0.7900561148477341,10.413735792028744,0.8332383139497255,2,excellent,2
L52,S3068,2025-12-16 02:55:47.262758,video,9.486620908625126,0.54389411852908,17.182946035765845,0.8554232494121035,4,average,1
L52,S6051,2025-12-17 12:55:47.262758,video,49.65263682057089,0.5069310679564301,64.93788202366224,0.9006629593122055,1,average,1
L52,S1271,2025-12-17 17:55:47.262758,reading,35.65727303728029,0.8535076471362955,66.2567917738785,0.9423153459944439,3,average,3
L52,S290,2025-12-21 20:55:47.264682,quiz,13.822005793153965,0.5315545165395751,87.98219139516952,0.7332932573755444,2,good,2
L52,S117,2025-12-25 20:55:47.263254,video,51.284131317052385,0.9506878247942221,85.27280198757113,0.9237580115881036,3,good,1
L53,S377,2025-11-29 20:55:47.265226,reading,30.9342853056382,0.8270378976859991,98.90283583501738,0.8952872005354218,4,average,3
L53,S89,2025-12-02 20:55:47.262997,quiz,45.27015181524843,0.6871483835698964,73.55056064875376,0.8522339098359226,2,excellent,2
L53,S3572,2025-12-03 00:55:47.262997,quiz,45.475487445359384,0.6041997868091658,13.292804270798264,0.8915466354397407,3,average,2
L53,S5616,2025-12-04 14:55:47.262997,reading,17.135808279196166,0.5690626465701236,85.91117576469165,0.850017477757326,4,poor,3
L53,S281,2025-12-07 20:55:47.264642,quiz,36.42254180557657,0.6218283580319333,91.82079996227752,0.7806904094786158,3,excellent,2
L53,S489,2025-12-07 20:55:47.265848,reading,32.76646850411598,0.5063574449934467,59.869240231909735,0.872152376231354,3,good,3
L54,S52,2025-12-08 20:55:47.262622,quiz,50.68599786108874,0.517093882969579,50.20502134884472,0.9916075769489774,3,average,2
L54,S5588,2025-12-09 02:55:47.262622,video,45.112039026246336,0.7875302867294074,20.681789313339628,0.8513367825008066,2,good,1
L54,S8675,2025-12-09 05:55:47.262622,reading,22.192891369956506,0.7053413165051414,20.969027743020085,0.9929683069968713,3,poor,3
L54,S2174,2025-12-10 00:55:47.262622,quiz,48.004000214828935,0.8829293219423711,69.16556518665415,0.9896916925800401,4,good,2
L55,S3263,2025-12-29 14:55:47.366066,reading,46.32034084055718,0.9484976446822055,84.61242105302316,0.7548440165617677,2,excellent,3
L55,S3933,2025-12-29 16:55:47.366066,video,17.77235799957387,0.7026626803234767,26.91615709916292,0.7595894841585606,4,excellent,1
L55,S8686,2025-12-31 05:55:47.366066,video,8.433723000277919,0.7430868270524416,10.90136156409287,0.7745619462782277,4,excellent,1
L56,S3220,2025-12-29 09:55:47.366521,reading,52.14770155533851,0.8823254751924368,14.669511401518154,0.9070968540702187,3,average,3
L56,S6308,2025-12-30 14:55:47.366521,reading,57.38127138192986,0.6644113089243047,66.231373873072,0.9255475437870043,4,good,3
L56,S4197,2025-12-30 18:55:47.366521,video,41.81463413324116,0.6156399641579777,24.35711258646319,0.7918141498686314,4,good,1
L56,S4183,2026-01-01 12:55:47.366521,reading,49.17846975656435,0.9932815570572052,59.783998684568495,0.7245897203930987,2,excellent,3
L57,S490,2025-12-05 20:55:47.265852,reading,34.88152878498086,0.9962077002447352,50.21536099619869,0.8246811687722007,4,excellent,3
L57,S1378,2025-12-05 23:55:47.265852,quiz,21.893010645731632,0.9298397925401665,95.94721829554119,0.7653137538934455,3,excellent,2
L57,S4158,2025-12-06 14:55:47.265852,reading,51.004320585842834,0.7744548158200358,18.91957923903549,0.9161151995759337,1,good,3
L57,S1382,2025-12-07 23:55:47.265852,reading,48.618466560386075,0.9906207987277311,93.24889235898019,0.9801597828538746,3,excellent,3
L57,S8437,2025-12-08 12:55:47.265852,video,55.72055604282063,0.5709971296760423,30.424186382719576,0.7417740533782328,2,average,1
L58,S40,2025-12-26 20:55:47.262535,quiz,45.474753725780126,0.6262638910377096,53.86956673430391,0.7020131170912179,4,average,2
L58,S7924,2025-12-26 23:55:47.262535,quiz,25.302490659506248,0.6785961669965224,34.40916178494421,0.8561631511914575,2,good,2
L58,S5813,2025-12-27 14:55:47.262535,reading,8.900377771838858,0.674898030903796,86.24965074015853,0.7699218435672505,3,good,3
L58,S5797,2025-12-28 02:55:47.262535,video,21.40498498287675,0.8877526483594997,39.31217982070792,0.7417762212354112,2,excellent,1
L59,S358,2025-12-19 20:55:47.265081,video,17.652952566728864,0.6486775241184195,63.50891059097188,0.9637765344539153,2,excellent,1
L59,S4998,2025-12-20 02:55:47.265081,quiz,59.05067475007123,0.6249864454344148,7.336406745960266,0.8989438746925626,4,average,2
L59,S5435,2025-12-21 14:55:47.265081,video,48.17851565755372,0.5978563200498246,82.02533189448897,0.8946241341685054,1,good,1
L6,S2135,2025-12-28 21:55:47.302817,reading,14.42887971907985,0.7267894999614171,45.48724428028682,0.9057101628800932,2,good,3
L6,S8323,2025-12-29 22:55:47.302817,video,37.14748875419346,0.9168959754594137,64.2577610323634,0.7235673492771181,3,excellent,1
L6,S7055,2025-12-30 05:55:47.302817,quiz,43.645211322202584,0.5332638041054276,23.079465392653177,0.9747016696784949,4,excellent,2
L60,S3550,2025-12-28 22:55:47.373245,video,41.34391913300007,0.8731814421566207,31.157173958222895,0.9536960566832027,1,excellent,1
L60,S2551,2025-12-30 10:55:47.373245,video,36.39188145274904,0.7393524289827613,86.2076142576597,0.73162158578685,3,excellent,1
L61,S216,2025-11-29 20:55:47.264129,video,11.020717927351333,0.5892229826138861,25.54933446556047,0.7657821885771627,1,poor,1
L61,S160,2025-12-24 20:55:47.263664,video,11.628741833255544,0.6900372544686026,54.83205837264242,0.9616145015341022,2,poor,1
L61,S7240,2025-12-24 22:55:47.263664,video,24.185754910224656,0.6874124621749989,62.13306241557073,0.9156154339786606,1,good,1
L61,S8867,2025-12-25 14:55:47.263664,quiz,17.80005919035535,0.5269152624542295,18.987532909591998,0.7116873539045392,1,excellent,2
L61,S8893,2025-12-25 18:55:47.263664,quiz,14.229802760531575,0.5601817881049931,6.760474947238315,0.9172087566318763,1,good,2
